Sol Mercurio Venus Tierra Marte Jupiter Saturno Urano Neptuno Pluton
-0.003619 -0.525392 -0.507624 0.102772 -0.952523 4.743754 -5.070646 -13.821560 19.909569 -30.586123 
-0.003624 -0.490398 -0.624193 0.254864 -1.041830 4.763508 -5.115586 -13.845508 19.888058 -30.590443 
-0.003627 -0.366735 -0.700903 0.400821 -1.125280 4.782312 -5.160357 -13.869400 19.866528 -30.594744 
-0.003629 -0.162412 -0.733190 0.537083 -1.202309 4.800161 -5.204957 -13.893237 19.844978 -30.599026 
-0.003631 0.091201 -0.719443 0.660249 -1.272368 4.817051 -5.249387 -13.917020 19.823412 -30.603289 
-0.003632 0.299989 -0.661001 0.767169 -1.334922 4.832978 -5.293643 -13.940747 19.801826 -30.607533 
-0.003632 0.319761 -0.561953 0.855034 -1.389458 4.847938 -5.337726 -13.964419 19.780222 -30.611757 
-0.003631 0.165870 -0.428767 0.921462 -1.435484 4.861925 -5.381633 -13.988035 19.758600 -30.615961 
-0.003630 -0.048406 -0.269821 0.964585 -1.472538 4.874938 -5.425364 -14.011596 19.736959 -30.620146 
-0.003627 -0.251720 -0.094865 0.983113 -1.500192 4.886972 -5.468916 -14.035101 19.715300 -30.624311 
-0.003623 -0.407506 0.085550 0.976398 -1.518053 4.898024 -5.512289 -14.058550 19.693623 -30.628458 
-0.003619 -0.493877 0.260647 0.944468 -1.525777 4.908092 -5.555480 -14.081944 19.671926 -30.632586 
-0.003613 -0.494008 0.419986 0.888039 -1.523073 4.917171 -5.598490 -14.105281 19.650211 -30.636694 
-0.003607 -0.393283 0.554009 0.808510 -1.509707 4.925261 -5.641316 -14.128562 19.628479 -30.640783 
-0.003599 -0.185033 0.654548 0.707921 -1.485516 4.932359 -5.683958 -14.151787 19.606728 -30.644854 
-0.003591 0.098481 0.715290 0.588896 -1.450412 4.938461 -5.726413 -14.174955 19.584959 -30.648905 
-0.003581 0.321341 0.732181 0.454557 -1.404393 4.943567 -5.768681 -14.198068 19.563171 -30.652937 
-0.003570 0.353208 0.703740 0.308426 -1.347551 4.947675 -5.810760 -14.221124 19.541365 -30.656950 
-0.003559 0.240085 0.631254 0.154309 -1.280078 4.950783 -5.852650 -14.244123 19.519541 -30.660944 
-0.003546 0.060877 0.518815 -0.003820 -1.202275 4.952890 -5.894348 -14.267066 19.497698 -30.664919 
-0.003532 -0.131438 0.373172 -0.161941 -1.114556 4.953996 -5.935854 -14.289952 19.475838 -30.668873 
-0.003518 -0.301349 0.203379 -0.316103 -1.017454 4.954099 -5.977166 -14.312781 19.453959 -30.672808 
-0.003502 -0.419971 0.020235 -0.462529 -0.911620 4.953198 -6.018283 -14.335554 19.432062 -30.676723 
-0.003486 -0.458145 -0.164447 -0.597709 -0.797826 4.951295 -6.059205 -14.358270 19.410147 -30.680620 
-0.003468 -0.383354 -0.338683 -0.718482 -0.676954 4.948388 -6.099928 -14.380928 19.388214 -30.684498 
-0.003450 -0.170489 -0.491197 -0.822094 -0.549998 4.944477 -6.140453 -14.403529 19.366262 -30.688356 
-0.003432 0.133520 -0.612237 -0.906253 -0.418044 4.939564 -6.180779 -14.426073 19.344294 -30.692194 
-0.003412 0.352639 -0.694248 -0.969155 -0.282263 4.933648 -6.220903 -14.448559 19.322306 -30.696012 
-0.003392 0.406721 -0.732350 -1.009512 -0.143889 4.926731 -6.260825 -14.470987 19.300301 -30.699812 
-0.003371 0.335868 -0.724580 -1.026561 -0.004203 4.918813 -6.300544 -14.493359 19.278276 -30.703592 
-0.003349 0.190608 -0.671905 -1.020056 0.135492 4.909896 -6.340058 -14.515672 19.256235 -30.707354 
-0.003327 0.010235 -0.578046 -0.990268 0.273890 4.899982 -6.379367 -14.537927 19.234177 -30.711096 
-0.003304 -0.172455 -0.449136 -0.937964 0.409706 4.889072 -6.418469 -14.560124 19.212099 -30.714817 
-0.003280 -0.324014 -0.293271 -0.864388 0.541701 4.877169 -6.457363 -14.582264 19.190004 -30.718519 
-0.003255 -0.402819 -0.119996 -0.771230 0.668695 4.864274 -6.496048 -14.604345 19.167891 -30.722202 
-0.003229 -0.353729 0.060257 -0.660597 0.789591 4.850390 -6.534523 -14.626369 19.145760 -30.725866 
-0.003203 -0.133754 0.236725 -0.534973 0.903388 4.835521 -6.572786 -14.648334 19.123611 -30.729509 
-0.003176 0.167885 0.398883 -0.397179 1.009189 4.819668 -6.610837 -14.670239 19.101444 -30.733133 
-0.003148 0.380099 0.536991 -0.250322 1.106215 4.802835 -6.648674 -14.692087 19.079260 -30.736738 
-0.003119 0.460078 0.642615 -0.097744 1.193805 4.785025 -6.686297 -14.713877 19.057058 -30.740324 
-0.003089 0.429288 0.709114 0.057042 1.271418 4.766243 -6.723705 -14.735607 19.034838 -30.743889 
-0.003058 0.316714 0.732063 0.210414 1.338634 4.746491 -6.760895 -14.757279 19.012600 -30.747435 
-0.003026 0.149319 0.709597 0.358721 1.395148 4.725774 -6.797868 -14.778893 18.990345 -30.750961 
-0.002993 -0.045077 0.642630 0.498360 1.440767 4.704097 -6.834621 -14.800447 18.968071 -30.754469 
-0.002959 -0.230659 0.534920 0.625862 1.475398 4.681463 -6.871155 -14.821941 18.945780 -30.757956 
-0.002924 -0.351604 0.392936 0.737984 1.499048 4.657878 -6.907468 -14.843377 18.923471 -30.761423 
-0.002888 -0.323026 0.225523 0.831798 1.511807 4.633347 -6.943559 -14.864754 18.901146 -30.764872 
-0.002851 -0.101203 0.043349 0.904784 1.513846 4.607874 -6.979427 -14.886071 18.878801 -30.768299 
-0.002813 0.177321 -0.141819 0.954914 1.505404 4.581466 -7.015071 -14.907329 18.856440 -30.771708 
-0.002775 0.385030 -0.317966 0.980727 1.486782 4.554127 -7.050490 -14.928527 18.834061 -30.775097 
-0.002735 0.490355 -0.473703 0.981387 1.458334 4.525864 -7.085684 -14.949665 18.811665 -30.778467 
-0.002695 0.496996 -0.599089 0.956734 1.420463 4.496683 -7.120650 -14.970744 18.789249 -30.781816 
-0.002654 0.416654 -0.686317 0.907295 1.373606 4.466589 -7.155389 -14.991763 18.766817 -30.785147 
-0.002612 0.263829 -0.730196 0.834284 1.318240 4.435590 -7.189898 -15.012722 18.744368 -30.788458 
-0.002569 0.058806 -0.728409 0.739571 1.254864 4.403692 -7.224178 -15.033621 18.721901 -30.791748 
-0.002526 -0.161847 -0.681552 0.625629 1.184004 4.370903 -7.258228 -15.054460 18.699417 -30.795019 
-0.002482 -0.322672 -0.592976 0.495448 1.106204 4.337228 -7.292046 -15.075238 18.676916 -30.798269 
-0.002437 -0.304474 -0.468472 0.352449 1.022025 4.302675 -7.325631 -15.095957 18.654396 -30.801500 
-0.002392 -0.100762 -0.315847 0.200364 0.932037 4.267252 -7.358983 -15.116615 18.631859 -30.804712 
-0.002345 0.147103 -0.144429 0.043125 0.836824 4.230967 -7.392100 -15.137213 18.609304 -30.807903 
-0.002299 0.350785 0.035474 -0.115261 0.736976 4.193827 -7.424982 -15.157750 18.586733 -30.811075 
-0.002251 0.478552 0.213125 -0.270821 0.633088 4.155840 -7.457628 -15.178226 18.564144 -30.814228 
-0.002202 0.520086 0.377924 -0.419732 0.525762 4.117014 -7.490037 -15.198643 18.541538 -30.817360 
-0.002153 0.472275 0.519961 -0.558410 0.415601 4.077359 -7.522209 -15.218998 18.518915 -30.820473 
-0.002103 0.336186 0.630544 -0.683594 0.303213 4.036882 -7.554141 -15.239292 18.496275 -30.823565 
-0.002053 0.121686 0.702713 -0.792414 0.189205 3.995592 -7.585834 -15.259525 18.473618 -30.826637 
-0.002001 -0.133674 0.731680 -0.882445 0.074187 3.953499 -7.617287 -15.279697 18.450943 -30.829689 
-0.001949 -0.322879 0.715200 -0.951738 -0.041233 3.910610 -7.648498 -15.299809 18.428251 -30.832722 
-0.001896 -0.310927 0.653817 -0.998850 -0.156444 3.866936 -7.679468 -15.319859 18.405542 -30.835735 
-0.001842 -0.141937 0.550948 -1.022858 -0.270837 3.822487 -7.710195 -15.339847 18.382816 -30.838728 
-0.001788 0.073884 0.412777 -1.023356 -0.383805 3.777270 -7.740678 -15.359774 18.360073 -30.841702 
-0.001733 0.272014 0.247929 -1.000455 -0.494742 3.731297 -7.770916 -15.379640 18.337313 -30.844654 
-0.001678 0.418980 0.066929 -0.954765 -0.603041 3.684577 -7.800910 -15.399444 18.314535 -30.847588 
-0.001622 0.493953 -0.118521 -0.887381 -0.708103 3.637121 -7.830658 -15.419186 18.291740 -30.850500 
-0.001565 0.480350 -0.296386 -0.799853 -0.809328 3.588938 -7.860159 -15.438867 18.268929 -30.853394 
-0.001508 0.363911 -0.455179 -0.694162 -0.906124 3.540038 -7.889413 -15.458486 18.246099 -30.856266 
-0.001450 0.140671 -0.584783 -0.572676 -0.997903 3.490433 -7.918418 -15.478043 18.223253 -30.859119 
-0.001392 -0.145555 -0.677144 -0.438120 -1.084085 3.440133 -7.947175 -15.497538 18.200390 -30.861952 
-0.001334 -0.343617 -0.726764 -0.293521 -1.164100 3.389148 -7.975682 -15.516971 18.177509 -30.864765 
-0.001275 -0.348578 -0.730975 -0.142162 -1.237389 3.337489 -8.003940 -15.536341 18.154612 -30.867558 
-0.001215 -0.221447 -0.690000 0.012482 -1.303409 3.285169 -8.031946 -15.555649 18.131697 -30.870331 
-0.001155 -0.037670 -0.606813 0.166805 -1.361633 3.232197 -8.059701 -15.574895 18.108765 -30.873083 
-0.001095 0.153303 -0.486857 0.317143 -1.411556 3.178584 -8.087203 -15.594078 18.085817 -30.875816 
-0.001034 0.317538 -0.337643 0.459859 -1.452700 3.124343 -8.114452 -15.613199 18.062853 -30.878529 
-0.000973 0.426437 -0.168273 0.591423 -1.484618 3.069485 -8.141448 -15.632257 18.039871 -30.881222 
-0.000911 0.450320 0.011081 0.708504 -1.506897 3.014021 -8.168189 -15.651253 18.016872 -30.883894 
-0.000849 0.356281 0.189721 0.808065 -1.519170 2.957963 -8.194675 -15.670186 17.993856 -30.886547 
-0.000786 0.123625 0.356981 0.887451 -1.521116 2.901322 -8.220906 -15.689056 17.970823 -30.889179 
-0.000722 -0.180177 0.502788 0.944479 -1.512475 2.844112 -8.246881 -15.707864 17.947775 -30.891790 
-0.000658 -0.375069 0.618207 0.977518 -1.493050 2.786343 -8.272599 -15.726608 17.924709 -30.894382 
-0.000594 -0.407342 0.695962 0.985550 -1.462717 2.728028 -8.298060 -15.745289 17.901627 -30.896954 
-0.000528 -0.322855 0.730908 0.968224 -1.421435 2.669178 -8.323263 -15.763906 17.878527 -30.899506 
-0.000462 -0.170388 0.720423 0.925876 -1.369254 2.609807 -8.348207 -15.782461 17.855412 -30.902037 
-0.000396 0.012292 0.664680 0.859534 -1.306321 2.549926 -8.372892 -15.800952 17.832279 -30.904549 
-0.000329 0.192799 0.566756 0.770893 -1.232891 2.489548 -8.397318 -15.819380 17.809130 -30.907040 
-0.000261 0.336948 0.432544 0.662266 -1.149330 2.428686 -8.421483 -15.837744 17.785963 -30.909510 
-0.000193 0.401165 0.270439 0.536509 -1.056122 2.367351 -8.445388 -15.856045 17.762781 -30.911961 
-0.000125 0.328581 0.090812 0.396929 -0.953869 2.305557 -8.469031 -15.874282 17.739582 -30.914391 
-0.000056 0.085988 -0.094715 0.247179 -0.843297 2.243316 -8.492414 -15.892455 17.716366 -30.916800 
0.000014 -0.210492 -0.274103 0.091140 -0.725244 2.180641 -8.515533 -15.910564 17.693134 -30.919189 
0.000083 -0.403128 -0.435783 -0.067198 -0.600661 2.117545 -8.538390 -15.928610 17.669886 -30.921558 
0.000153 -0.465151 -0.569474 -0.223853 -0.470601 2.054040 -8.560984 -15.946591 17.646620 -30.923906 
0.000223 -0.420758 -0.666885 -0.374959 -0.336204 1.990140 -8.583313 -15.964509 17.623339 -30.926235 
0.000293 -0.298567 -0.722217 -0.516863 -0.198684 1.925857 -8.605378 -15.982363 17.600040 -30.928543 
0.000363 -0.125280 -0.732452 -0.646214 -0.059307 1.861204 -8.627179 -16.000153 17.576725 -30.930830 
0.000434 0.070670 -0.697435 -0.760030 0.080629 1.796194 -8.648715 -16.017878 17.553394 -30.933098 
0.000504 0.251333 -0.619761 -0.855756 0.219814 1.730841 -8.669985 -16.035538 17.530046 -30.935345 
0.000575 0.356462 -0.504513 -0.931303 0.356953 1.665156 -8.690989 -16.053133 17.506683 -30.937571 
0.000645 0.298630 -0.358893 -0.985078 0.490784 1.599155 -8.711727 -16.070665 17.483303 -30.939777 
0.000716 0.056656 -0.191767 -1.015998 0.620100 1.532849 -8.732198 -16.088133 17.459908 -30.941963 
0.000787 -0.216136 -0.013158 -1.023499 0.743770 1.466251 -8.752401 -16.105536 17.436495 -30.944128 
0.000858 -0.409096 0.166282 -1.007532 0.860753 1.399376 -8.772338 -16.122873 17.413065 -30.946274 
0.000929 -0.499244 0.335833 -0.968552 0.970110 1.332235 -8.792006 -16.140146 17.389620 -30.948399 
0.001000 -0.492267 0.485270 -0.907503 1.071015 1.264842 -8.811406 -16.157354 17.366158 -30.950502 
0.001072 -0.400236 0.605417 -0.825793 1.162758 1.197211 -8.830537 -16.174498 17.342680 -30.952585 
0.001143 -0.238089 0.688689 -0.725271 1.244751 1.129354 -8.849399 -16.191576 17.319185 -30.954649 
0.001215 -0.027579 0.729588 -0.608188 1.316527 1.061285 -8.867991 -16.208590 17.295675 -30.956692 
0.001287 0.190661 0.725117 -0.477164 1.377734 0.993016 -8.886314 -16.225536 17.272150 -30.958714 
0.001359 0.332905 0.675077 -0.335142 1.428133 0.924562 -8.904367 -16.242418 17.248608 -30.960714 
0.001431 0.281622 0.582202 -0.185337 1.467592 0.855935 -8.922150 -16.259235 17.225050 -30.962696 
0.001504 0.062770 0.452087 -0.031181 1.496076 0.787148 -8.939661 -16.275988 17.201475 -30.964657 
0.001576 -0.181820 0.292891 0.123743 1.513641 0.718214 -8.956902 -16.292673 17.177885 -30.966597 
0.001649 -0.375263 0.114816 0.275771 1.520423 0.649147 -8.973870 -16.309294 17.154278 -30.968515 
0.001722 -0.490668 -0.070601 0.421236 1.516631 0.579960 -8.990568 -16.325848 17.130655 -30.970415 
0.001795 -0.519222 -0.251333 0.556556 1.502540 0.510665 -9.006994 -16.342337 17.107018 -30.972294 
0.001868 -0.458326 -0.415733 0.678322 1.478480 0.441276 -9.023148 -16.358761 17.083363 -30.974152 
0.001940 -0.309704 -0.553370 0.783390 1.444831 0.371805 -9.039029 -16.375118 17.059692 -30.975988 
0.002013 -0.085474 -0.655722 0.868978 1.402012 0.302267 -9.054638 -16.391409 17.036007 -30.977804 
0.002086 0.169550 -0.716696 0.932755 1.350481 0.232673 -9.069974 -16.407635 17.012304 -30.979601 
0.002158 0.335524 -0.732930 0.972921 1.290725 0.163036 -9.085036 -16.423794 16.988586 -30.981377 
0.002231 0.293489 -0.703893 0.988279 1.223257 0.093370 -9.099826 -16.439886 16.964853 -30.983131 
0.002303 0.112140 -0.631800 0.978289 1.148608 0.023687 -9.114342 -16.455914 16.941103 -30.984865 
0.002376 -0.103699 -0.521375 0.943095 1.067330 -0.045999 -9.128584 -16.471874 16.917337 -30.986578 
0.002448 -0.295792 -0.379505 0.883538 0.979987 -0.115677 -9.142552 -16.487768 16.893557 -30.988270 
0.002520 -0.433355 -0.214810 0.801133 0.887153 -0.185334 -9.156246 -16.503595 16.869759 -30.989941 
0.002592 -0.496427 -0.037157 0.698031 0.789414 -0.254957 -9.169666 -16.519358 16.845945 -30.991592 
0.002664 -0.468602 0.142868 0.576945 0.687360 -0.324533 -9.182812 -16.535053 16.822117 -30.993223 
0.002736 -0.336087 0.314504 0.441064 0.581589 -0.394049 -9.195683 -16.550682 16.798273 -30.994833 
0.002808 -0.098376 0.467385 0.293952 0.472701 -0.463494 -9.208279 -16.566244 16.774412 -30.996422 
0.002880 0.187176 0.592109 0.139429 0.361301 -0.532856 -9.220600 -16.581739 16.750536 -30.997990 
0.002952 0.357971 0.680792 -0.018541 0.247994 -0.602120 -9.232646 -16.597168 16.726645 -30.999537 
0.003023 0.338118 0.727589 -0.175973 0.133390 -0.671276 -9.244417 -16.612530 16.702738 -31.001062 
0.003095 0.198907 0.729129 -0.328970 0.018096 -0.740312 -9.255913 -16.627825 16.678816 -31.002567 
0.003166 0.011772 0.684843 -0.473818 -0.097277 -0.809214 -9.267134 -16.643051 16.654879 -31.004051 
0.003238 -0.177012 0.597115 -0.607083 -0.212121 -0.877972 -9.278079 -16.658211 16.630924 -31.005516 
0.003309 -0.334819 0.471234 -0.725677 -0.325826 -0.946572 -9.288749 -16.673304 16.606955 -31.006960 
0.003380 -0.433148 0.315114 -0.826920 -0.437784 -1.015003 -9.299143 -16.688330 16.582970 -31.008383 
0.003450 -0.441691 0.138780 -0.908588 -0.547388 -1.083254 -9.309261 -16.703287 16.558969 -31.009785 
0.003521 -0.327376 -0.046336 -0.968939 -0.654034 -1.151312 -9.319104 -16.718178 16.534954 -31.011166 
0.003591 -0.075746 -0.228224 -1.006735 -0.757121 -1.219166 -9.328671 -16.733002 16.510923 -31.012526 
0.003660 0.223046 -0.395178 -1.021254 -0.856051 -1.286804 -9.337963 -16.747757 16.486877 -31.013865 
0.003729 0.392880 -0.536622 -1.012285 -0.950232 -1.354215 -9.346979 -16.762445 16.462816 -31.015182 
0.003798 0.404611 -0.643813 -0.980128 -1.039077 -1.421386 -9.355720 -16.777067 16.438740 -31.016479 
0.003866 0.307656 -0.710369 -0.925573 -1.122011 -1.488308 -9.364184 -16.791620 16.414648 -31.017756 
0.003934 0.148902 -0.732588 -0.849883 -1.198466 -1.554969 -9.372373 -16.806107 16.390541 -31.019011 
0.004001 -0.035241 -0.709564 -0.754769 -1.267889 -1.621357 -9.380285 -16.820524 16.366419 -31.020245 
0.004068 -0.212627 -0.643131 -0.642362 -1.329743 -1.687461 -9.387922 -16.834873 16.342281 -31.021458 
0.004134 -0.348151 -0.537649 -0.515172 -1.383511 -1.753271 -9.395284 -16.849155 16.318129 -31.022650 
0.004200 -0.396123 -0.399685 -0.376049 -1.428700 -1.818775 -9.402369 -16.863369 16.293961 -31.023821 
0.004265 -0.298530 -0.237605 -0.228136 -1.464844 -1.883963 -9.409180 -16.877514 16.269777 -31.024971 
0.004330 -0.035644 -0.061105 -0.074811 -1.491515 -1.948824 -9.415713 -16.891592 16.245579 -31.026100 
0.004394 0.252021 0.119300 0.080373 -1.508322 -2.013347 -9.421972 -16.905602 16.221365 -31.027208 
0.004458 0.424944 0.292822 0.233755 -1.514920 -2.077522 -9.427956 -16.919542 16.197136 -31.028296 
0.004521 0.469823 0.448968 0.381651 -1.511023 -2.141338 -9.433663 -16.933414 16.172892 -31.029362 
0.004585 0.412677 0.578121 0.520432 -1.496401 -2.204786 -9.439095 -16.947220 16.148632 -31.030407 
0.004647 0.281661 0.672111 0.646613 -1.470898 -2.267855 -9.444252 -16.960957 16.124357 -31.031431 
0.004710 0.103294 0.724749 0.756956 -1.434437 -2.330534 -9.449134 -16.974625 16.100067 -31.032434 
0.004772 -0.093219 0.732300 0.848553 -1.387025 -2.392814 -9.453740 -16.988224 16.075762 -31.033417 
0.004834 -0.267498 0.693820 0.918929 -1.328769 -2.454685 -9.458072 -17.001755 16.051441 -31.034378 
0.004896 -0.354564 0.611343 0.966120 -1.259877 -2.516138 -9.462129 -17.015217 16.027107 -31.035318 
0.004957 -0.266277 0.489844 0.988753 -1.180668 -2.577162 -9.465911 -17.028610 16.002758 -31.036238 
0.005018 -0.008294 0.336977 0.986097 -1.091576 -2.637747 -9.469419 -17.041935 15.978394 -31.037134 
0.005079 0.256644 0.162577 0.958108 -0.993155 -2.697885 -9.472651 -17.055191 15.954014 -31.038010 
0.005139 0.434827 -0.022040 0.905436 -0.886080 -2.757566 -9.475610 -17.068378 15.929620 -31.038864 
0.005199 0.510294 -0.204900 0.829416 -0.771144 -2.816781 -9.478294 -17.081495 15.905210 -31.039698 
0.005258 0.490245 -0.374245 0.732031 -0.649254 -2.875520 -9.480705 -17.094543 15.880786 -31.040510 
0.005317 0.387054 -0.519365 0.615847 -0.521422 -2.933774 -9.482841 -17.107523 15.856347 -31.041302 
0.005375 0.216194 -0.631305 0.483930 -0.388755 -2.991536 -9.484705 -17.120434 15.831893 -31.042072 
0.005433 0.001176 -0.703395 0.339747 -0.252438 -3.048795 -9.486295 -17.133274 15.807425 -31.042822 
0.005489 -0.212635 -0.731595 0.187051 -0.113719 -3.105544 -9.487611 -17.146046 15.782941 -31.043550 
0.005546 -0.332849 -0.714624 0.029769 0.026114 -3.161772 -9.488654 -17.158749 15.758443 -31.044256 
0.005601 -0.248727 -0.653933 -0.128121 0.165754 -3.217473 -9.489425 -17.171381 15.733931 -31.044941 
0.005656 -0.018026 -0.553515 -0.282696 0.303898 -3.272638 -9.489923 -17.183945 15.709403 -31.045605 
0.005710 0.221978 -0.419611 -0.430194 0.439267 -3.327258 -9.490149 -17.196440 15.684861 -31.046247 
0.005763 0.404913 -0.260324 -0.567101 0.570632 -3.381325 -9.490102 -17.208864 15.660304 -31.046869 
0.005816 0.507990 -0.085172 -0.690233 0.696829 -3.434831 -9.489783 -17.221220 15.635733 -31.047470 
0.005868 0.523662 0.095413 -0.796793 0.816779 -3.487769 -9.489193 -17.233505 15.611147 -31.048050 
0.005919 0.449818 0.270627 -0.884422 0.929500 -3.540130 -9.488332 -17.245722 15.586547 -31.048607 
0.005970 0.288981 0.429862 -0.951236 1.034120 -3.591907 -9.487200 -17.257868 15.561932 -31.049143 
0.006020 0.056028 0.563294 -0.995844 1.129881 -3.643093 -9.485797 -17.269945 15.537302 -31.049658 
0.006069 -0.195719 0.662472 -1.017365 1.216145 -3.693679 -9.484123 -17.281952 15.512658 -31.050152 
0.006118 -0.334578 0.720875 -1.015431 1.292394 -3.743659 -9.482180 -17.293888 15.488000 -31.050625 
0.006166 -0.264211 0.734402 -0.990181 1.358229 -3.793025 -9.479966 -17.305756 15.463327 -31.051075 
0.006214 -0.072572 0.701740 -0.942250 1.413365 -3.841770 -9.477483 -17.317553 15.438640 -31.051504 
0.006261 0.142344 0.624571 -0.872755 1.457623 -3.889887 -9.474730 -17.329279 15.413938 -31.051912 
0.006307 0.328014 0.507556 -0.783267 1.490928 -3.937370 -9.471707 -17.340935 15.389221 -31.052299 
0.006352 0.455996 0.358084 -0.675788 1.513297 -3.984211 -9.468417 -17.352522 15.364491 -31.052666 
0.006397 0.507060 0.185791 -0.552713 1.524832 -4.030405 -9.464858 -17.364038 15.339746 -31.053009 
0.006441 0.464940 0.001868 -0.416796 1.525709 -4.075943 -9.461031 -17.375484 15.314986 -31.053331 
0.006485 0.316490 -0.181762 -0.271098 1.516176 -4.120821 -9.456936 -17.386860 15.290213 -31.053633 
0.006528 0.065593 -0.353304 -0.118940 1.496535 -4.165032 -9.452574 -17.398165 15.265425 -31.053913 
0.006570 -0.215004 -0.501930 0.036163 1.467145 -4.208570 -9.447945 -17.409399 15.240623 -31.054171 
0.006611 -0.356708 -0.618480 0.190564 1.428405 -4.251428 -9.443049 -17.420563 15.215806 -31.054407 
0.006651 -0.313907 -0.696014 0.340566 1.380756 -4.293601 -9.437887 -17.431656 15.190976 -31.054623 
0.006690 -0.164032 -0.730156 0.482499 1.324670 -4.335083 -9.432460 -17.442678 15.166132 -31.054815 
0.006729 0.025733 -0.719255 0.612818 1.260645 -4.375868 -9.426766 -17.453630 15.141273 -31.054987 
