Sol Mercurio Venus Tierra Marte Jupiter Saturno Urano Neptuno Pluton
-0.000041 -0.043786 -0.006531 -0.000347 0.045622 0.067011 -0.011358 -0.067499 -0.325350 8.158814 
-0.000043 -0.034129 -0.017078 -0.000422 0.043623 0.068306 -0.009022 -0.067968 -0.324520 8.155190 
-0.000045 -0.012984 -0.026546 -0.000487 0.041324 0.069591 -0.006687 -0.068436 -0.323690 8.151560 
-0.000046 0.011204 -0.034353 -0.000541 0.038733 0.070864 -0.004350 -0.068904 -0.322859 8.147922 
-0.000048 0.033283 -0.040031 -0.000584 0.035860 0.072126 -0.002014 -0.069372 -0.322028 8.144276 
-0.000050 0.049655 -0.043255 -0.000613 0.032722 0.073376 0.000322 -0.069840 -0.321196 8.140622 
-0.000052 0.057163 -0.043853 -0.000628 0.029334 0.074614 0.002659 -0.070308 -0.320364 8.136961 
-0.000054 0.052522 -0.041809 -0.000630 0.025718 0.075840 0.004995 -0.070775 -0.319532 8.133292 
-0.000056 0.032632 -0.037264 -0.000618 0.021896 0.077054 0.007331 -0.071242 -0.318700 8.129616 
-0.000058 -0.001621 -0.030497 -0.000593 0.017896 0.078255 0.009667 -0.071709 -0.317867 8.125932 
-0.000059 -0.034921 -0.021915 -0.000556 0.013746 0.079444 0.012003 -0.072176 -0.317035 8.122240 
-0.000061 -0.048439 -0.012029 -0.000507 0.009479 0.080619 0.014338 -0.072642 -0.316201 8.118541 
-0.000063 -0.043398 -0.001426 -0.000448 0.005130 0.081782 0.016673 -0.073108 -0.315368 8.114834 
-0.000065 -0.027136 0.009259 -0.000380 0.000735 0.082931 0.019007 -0.073574 -0.314534 8.111119 
-0.000067 -0.005518 0.019378 -0.000305 -0.003668 0.084068 0.021340 -0.074039 -0.313700 8.107397 
-0.000068 0.017045 0.028303 -0.000224 -0.008038 0.085190 0.023673 -0.074505 -0.312866 8.103667 
-0.000070 0.036640 0.035469 -0.000140 -0.012334 0.086299 0.026005 -0.074970 -0.312031 8.099930 
-0.000072 0.048961 0.040408 -0.000054 -0.016518 0.087395 0.028337 -0.075435 -0.311196 8.096186 
-0.000074 0.048555 0.042783 0.000032 -0.020548 0.088476 0.030667 -0.075899 -0.310361 8.092434 
-0.000075 0.029437 0.042418 0.000115 -0.024386 0.089543 0.032996 -0.076364 -0.309525 8.088675 
-0.000077 -0.006463 0.039318 0.000193 -0.027997 0.090596 0.035325 -0.076828 -0.308690 8.084908 
-0.000079 -0.038474 0.033667 0.000266 -0.031348 0.091634 0.037652 -0.077291 -0.307853 8.081133 
-0.000080 -0.053665 0.025827 0.000331 -0.034407 0.092658 0.039977 -0.077755 -0.307017 8.077351 
-0.000082 -0.053357 0.016307 0.000386 -0.037149 0.093668 0.042302 -0.078218 -0.306180 8.073561 
-0.000084 -0.041757 0.005726 0.000429 -0.039552 0.094662 0.044625 -0.078681 -0.305344 8.069763 
-0.000085 -0.022731 -0.005227 0.000461 -0.041598 0.095641 0.046947 -0.079144 -0.304506 8.065958 
-0.000087 0.000173 -0.015853 0.000479 -0.043274 0.096606 0.049267 -0.079606 -0.303669 8.062145 
-0.000088 0.023028 -0.025483 0.000483 -0.044570 0.097555 0.051585 -0.080068 -0.302831 8.058326 
-0.000090 0.040436 -0.033525 0.000473 -0.045483 0.098488 0.053902 -0.080530 -0.301993 8.054499 
-0.000092 0.044145 -0.039498 0.000449 -0.046012 0.099406 0.056217 -0.080992 -0.301155 8.050664 
-0.000093 0.025146 -0.043060 0.000412 -0.046161 0.100309 0.058530 -0.081453 -0.300316 8.046822 
-0.000095 -0.009666 -0.044015 0.000361 -0.045935 0.101195 0.060841 -0.081914 -0.299477 8.042972 
-0.000096 -0.039719 -0.042327 0.000299 -0.045347 0.102066 0.063151 -0.082375 -0.298638 8.039114 
-0.000098 -0.056832 -0.038112 0.000226 -0.044408 0.102921 0.065458 -0.082835 -0.297799 8.035249 
-0.000099 -0.060895 -0.031628 0.000145 -0.043135 0.103760 0.067763 -0.083296 -0.296959 8.031377 
-0.000101 -0.053689 -0.023265 0.000058 -0.041544 0.104582 0.070066 -0.083756 -0.296119 8.027497 
-0.000102 -0.037320 -0.013518 -0.000033 -0.039654 0.105388 0.072366 -0.084215 -0.295279 8.023610 
-0.000103 -0.014253 -0.002966 -0.000126 -0.037487 0.106178 0.074664 -0.084675 -0.294438 8.019715 
-0.000105 0.011877 0.007759 -0.000219 -0.035063 0.106951 0.076960 -0.085134 -0.293597 8.015813 
-0.000106 0.034427 0.018004 -0.000308 -0.032405 0.107707 0.079253 -0.085592 -0.292756 8.011903 
-0.000108 0.041300 0.027136 -0.000393 -0.029535 0.108447 0.081543 -0.086051 -0.291915 8.007986 
-0.000109 0.022650 0.034573 -0.000470 -0.026476 0.109170 0.083831 -0.086509 -0.291073 8.004062 
-0.000111 -0.008618 0.039830 -0.000538 -0.023252 0.109876 0.086116 -0.086967 -0.290232 8.000130 
-0.000112 -0.036728 0.042551 -0.000595 -0.019885 0.110564 0.088398 -0.087424 -0.289389 7.996190 
-0.000113 -0.055595 0.042540 -0.000641 -0.016400 0.111236 0.090678 -0.087882 -0.288547 7.992243 
-0.000114 -0.063646 0.039777 -0.000674 -0.012817 0.111890 0.092954 -0.088339 -0.287704 7.988288 
-0.000116 -0.060731 0.034430 -0.000693 -0.009161 0.112528 0.095227 -0.088795 -0.286862 7.984326 
-0.000117 -0.047242 0.026841 -0.000698 -0.005453 0.113147 0.097498 -0.089252 -0.286018 7.980357 
-0.000118 -0.024268 0.017504 -0.000690 -0.001715 0.113749 0.099765 -0.089708 -0.285175 7.976380 
-0.000119 0.005143 0.007029 -0.000668 0.002032 0.114334 0.102028 -0.090164 -0.284331 7.972396 
-0.000121 0.032461 -0.003904 -0.000633 0.005767 0.114901 0.104289 -0.090619 -0.283487 7.968404 
-0.000122 0.040861 -0.014597 -0.000587 0.009470 0.115450 0.106546 -0.091074 -0.282643 7.964405 
-0.000123 0.024653 -0.024378 -0.000530 0.013121 0.115982 0.108799 -0.091529 -0.281798 7.960399 
-0.000124 -0.002056 -0.032646 -0.000463 0.016701 0.116496 0.111049 -0.091984 -0.280954 7.956385 
-0.000125 -0.028222 -0.038908 -0.000389 0.020192 0.116991 0.113296 -0.092438 -0.280109 7.952363 
-0.000126 -0.048543 -0.042802 -0.000309 0.023575 0.117469 0.115538 -0.092892 -0.279263 7.948335 
-0.000127 -0.060306 -0.044113 -0.000224 0.026833 0.117929 0.117777 -0.093345 -0.278418 7.944299 
-0.000128 -0.061743 -0.042781 -0.000138 0.029948 0.118371 0.120012 -0.093799 -0.277572 7.940255 
-0.000130 -0.051474 -0.038899 -0.000051 0.032905 0.118794 0.122243 -0.094252 -0.276726 7.936204 
-0.000131 -0.028826 -0.032706 0.000034 0.035687 0.119200 0.124471 -0.094704 -0.275880 7.932146 
-0.000132 0.003835 -0.024569 0.000116 0.038279 0.119587 0.126694 -0.095157 -0.275033 7.928080 
-0.000133 0.034402 -0.014972 0.000191 0.040666 0.119955 0.128913 -0.095609 -0.274186 7.924006 
-0.000134 0.043397 -0.004483 0.000259 0.042835 0.120306 0.131127 -0.096060 -0.273339 7.919926 
-0.000135 0.031398 0.006269 0.000318 0.044773 0.120638 0.133338 -0.096512 -0.272492 7.915838 
-0.000136 0.009414 0.016631 0.000366 0.046465 0.120951 0.135544 -0.096963 -0.271645 7.911742 
-0.000137 -0.014720 0.025958 0.000402 0.047902 0.121246 0.137746 -0.097413 -0.270797 7.907640 
-0.000138 -0.036180 0.033657 0.000425 0.049070 0.121523 0.139943 -0.097864 -0.269949 7.903530 
-0.000138 -0.051479 0.039227 0.000434 0.049962 0.121781 0.142136 -0.098314 -0.269100 7.899412 
-0.000139 -0.057452 0.042292 0.000429 0.050566 0.122020 0.144324 -0.098763 -0.268252 7.895288 
-0.000140 -0.050763 0.042633 0.000410 0.050876 0.122241 0.146508 -0.099213 -0.267403 7.891155 
-0.000141 -0.028488 0.040211 0.000377 0.050885 0.122443 0.148686 -0.099662 -0.266554 7.887016 
-0.000142 0.007073 0.035174 0.000330 0.050586 0.122627 0.150860 -0.100110 -0.265705 7.882869 
-0.000143 0.038150 0.027844 0.000272 0.049975 0.122792 0.153030 -0.100559 -0.264855 7.878715 
-0.000143 0.048520 0.018702 0.000203 0.049051 0.122938 0.155194 -0.101007 -0.264006 7.874553 
-0.000144 0.041402 0.008344 0.000125 0.047812 0.123065 0.157353 -0.101454 -0.263156 7.870384 
-0.000145 0.024048 -0.002558 0.000039 0.046259 0.123174 0.159507 -0.101902 -0.262305 7.866208 
-0.000146 0.002043 -0.013306 -0.000050 0.044396 0.123264 0.161656 -0.102349 -0.261455 7.862024 
-0.000146 -0.020338 -0.023227 -0.000143 0.042228 0.123335 0.163799 -0.102795 -0.260604 7.857833 
-0.000147 -0.039174 -0.031713 -0.000235 0.039763 0.123387 0.165938 -0.103241 -0.259753 7.853635 
-0.000148 -0.050022 -0.038257 -0.000325 0.037010 0.123421 0.168071 -0.103687 -0.258902 7.849430 
-0.000148 -0.047209 -0.042479 -0.000411 0.033985 0.123436 0.170199 -0.104133 -0.258050 7.845217 
-0.000149 -0.025048 -0.044145 -0.000490 0.030701 0.123432 0.172321 -0.104578 -0.257199 7.840997 
-0.000149 0.011841 -0.043170 -0.000560 0.027180 0.123409 0.174438 -0.105023 -0.256347 7.836769 
-0.000150 0.041648 -0.039626 -0.000620 0.023442 0.123368 0.176549 -0.105468 -0.255495 7.832534 
-0.000151 0.054317 -0.033728 -0.000669 0.019514 0.123308 0.178654 -0.105912 -0.254642 7.828292 
-0.000151 0.052102 -0.025827 -0.000705 0.015423 0.123229 0.180754 -0.106355 -0.253790 7.824043 
-0.000152 0.039206 -0.016389 -0.000727 0.011200 0.123131 0.182848 -0.106799 -0.252937 7.819786 
-0.000152 0.019403 -0.005974 -0.000736 0.006879 0.123015 0.184936 -0.107242 -0.252084 7.815522 
-0.000153 -0.003764 0.004794 -0.000731 0.002497 0.122880 0.187018 -0.107685 -0.251230 7.811251 
-0.000153 -0.026236 0.015260 -0.000712 -0.001908 0.122726 0.189094 -0.108127 -0.250377 7.806973 
-0.000154 -0.042270 0.024772 -0.000681 -0.006298 0.122554 0.191164 -0.108569 -0.249523 7.802687 
-0.000154 -0.043129 0.032725 -0.000637 -0.010631 0.122363 0.193228 -0.109011 -0.248669 7.798394 
-0.000155 -0.020701 0.038602 -0.000582 -0.014868 0.122153 0.195286 -0.109452 -0.247815 7.794093 
-0.000155 0.014488 0.042006 -0.000517 -0.018968 0.121925 0.197337 -0.109893 -0.246960 7.789785 
-0.000155 0.042831 0.042699 -0.000444 -0.022892 0.121678 0.199383 -0.110333 -0.246106 7.785470 
-0.000156 0.057972 0.040622 -0.000364 -0.026603 0.121413 0.201422 -0.110773 -0.245251 7.781148 
-0.000156 0.060292 0.035900 -0.000279 -0.030067 0.121129 0.203454 -0.111213 -0.244396 7.776819 
-0.000156 0.051640 0.028839 -0.000192 -0.033253 0.120827 0.205480 -0.111653 -0.243540 7.772482 
-0.000157 0.034134 0.019902 -0.000103 -0.036132 0.120507 0.207500 -0.112092 -0.242685 7.768138 
-0.000157 0.010335 0.009673 -0.000016 -0.038681 0.120168 0.209513 -0.112530 -0.241829 7.763787 
-0.000157 -0.015830 -0.001184 0.000067 -0.040880 0.119810 0.211519 -0.112969 -0.240973 7.759429 
-0.000157 -0.037021 -0.011976 0.000146 -0.042714 0.119435 0.213519 -0.113406 -0.240116 7.755064 
-0.000157 -0.040389 -0.022028 0.000218 -0.044173 0.119041 0.215512 -0.113844 -0.239260 7.750691 
-0.000158 -0.018621 -0.030723 0.000281 -0.045250 0.118630 0.217497 -0.114281 -0.238403 7.746311 
-0.000158 0.012871 -0.037542 0.000333 -0.045943 0.118200 0.219477 -0.114718 -0.237546 7.741923 
-0.000158 0.039828 -0.042089 0.000374 -0.046255 0.117752 0.221449 -0.115154 -0.236689 7.737529 
-0.000158 0.057162 -0.044108 0.000401 -0.046190 0.117286 0.223414 -0.115590 -0.235832 7.733127 
-0.000158 0.063617 -0.043493 0.000415 -0.045759 0.116802 0.225372 -0.116026 -0.234974 7.728718 
-0.000158 0.059130 -0.040291 0.000415 -0.044972 0.116300 0.227323 -0.116461 -0.234117 7.724302 
-0.000158 0.044157 -0.034696 0.000401 -0.043843 0.115781 0.229267 -0.116896 -0.233259 7.719879 
-0.000159 0.019951 -0.027039 0.000372 -0.042391 0.115244 0.231204 -0.117330 -0.232400 7.715449 
-0.000159 -0.009920 -0.017772 0.000330 -0.040631 0.114689 0.233133 -0.117764 -0.231542 7.711011 
-0.000159 -0.035642 -0.007442 0.000275 -0.038586 0.114116 0.235055 -0.118198 -0.230683 7.706566 
-0.000159 -0.040036 0.003331 0.000209 -0.036274 0.113527 0.236970 -0.118631 -0.229824 7.702114 
-0.000159 -0.021315 0.013890 0.000134 -0.033719 0.112919 0.238877 -0.119064 -0.228965 7.697655 
-0.000159 0.005800 0.023577 0.000051 -0.030943 0.112295 0.240776 -0.119496 -0.228106 7.693188 
-0.000159 0.031329 0.031776 -0.000037 -0.027968 0.111653 0.242668 -0.119928 -0.227247 7.688715 
-0.000159 0.050528 0.037952 -0.000129 -0.024817 0.110994 0.244553 -0.120360 -0.226387 7.684234 
-0.000159 0.060889 0.041693 -0.000221 -0.021514 0.110318 0.246430 -0.120791 -0.225527 7.679746 
-0.000158 0.060708 0.042738 -0.000312 -0.018081 0.109625 0.248299 -0.121222 -0.224667 7.675251 
-0.000158 0.048649 0.041007 -0.000398 -0.014541 0.108915 0.250160 -0.121652 -0.223807 7.670748 
-0.000158 0.024246 0.036606 -0.000479 -0.010918 0.108189 0.252014 -0.122082 -0.222946 7.666239 
-0.000158 -0.009239 0.029820 -0.000551 -0.007232 0.107445 0.253860 -0.122512 -0.222085 7.661722 
-0.000158 -0.037680 0.021096 -0.000614 -0.003506 0.106685 0.255697 -0.122941 -0.221224 7.657198 
-0.000158 -0.043016 0.011007 -0.000666 0.000238 0.105909 0.257527 -0.123370 -0.220363 7.652668 
-0.000157 -0.028943 0.000205 -0.000705 0.003980 0.105116 0.259349 -0.123798 -0.219502 7.648129 
-0.000157 -0.006288 -0.010620 -0.000730 0.007700 0.104307 0.261163 -0.124226 -0.218640 7.643585 
-0.000157 0.017691 -0.020790 -0.000743 0.011377 0.103482 0.262968 -0.124654 -0.217779 7.639033 
-0.000157 0.038462 -0.029684 -0.000741 0.014993 0.102641 0.264766 -0.125081 -0.216917 7.634474 
-0.000156 0.052627 -0.036771 -0.000725 0.018527 0.101784 0.266555 -0.125507 -0.216055 7.629908 
-0.000156 0.057001 -0.041638 -0.000696 0.021962 0.100911 0.268336 -0.125934 -0.215192 7.625334 
-0.000156 0.048207 -0.044008 -0.000655 0.025280 0.100023 0.270108 -0.126360 -0.214330 7.620754 
-0.000155 0.023584 -0.043753 -0.000602 0.028464 0.099118 0.271872 -0.126785 -0.213467 7.616166 
-0.000155 -0.012864 -0.040896 -0.000539 0.031497 0.098199 0.273628 -0.127210 -0.212604 7.611571 
-0.000155 -0.041351 -0.035611 -0.000468 0.034362 0.097264 0.275376 -0.127635 -0.211741 7.606969 
-0.000154 -0.048735 -0.028207 -0.000389 0.037045 0.096314 0.277114 -0.128059 -0.210878 7.602361 
-0.000154 -0.039733 -0.019120 -0.000304 0.039530 0.095349 0.278845 -0.128482 -0.210014 7.597745 
-0.000153 -0.021419 -0.008886 -0.000217 0.041803 0.094369 0.280566 -0.128906 -0.209151 7.593122 
-0.000153 0.000884 0.001879 -0.000128 0.043850 0.093374 0.282279 -0.129329 -0.208287 7.588492 
-0.000153 0.023009 0.012520 -0.000039 0.045658 0.092365 0.283984 -0.129751 -0.207423 7.583855 
-0.000152 0.041004 0.022372 0.000047 0.047215 0.091341 0.285679 -0.130173 -0.206558 7.579210 
-0.000152 0.050265 0.030808 0.000128 0.048509 0.090303 0.287366 -0.130595 -0.205694 7.574559 
-0.000151 0.044915 0.037279 0.000203 0.049530 0.089250 0.289044 -0.131016 -0.204829 7.569901 
-0.000151 0.019784 0.041352 0.000270 0.050268 0.088184 0.290713 -0.131436 -0.203964 7.565236 
-0.000150 -0.017492 0.042748 0.000326 0.050714 0.087104 0.292373 -0.131857 -0.203099 7.560563 
-0.000150 -0.044923 0.041366 0.000372 0.050861 0.086009 0.294024 -0.132277 -0.202234 7.555884 
-0.000149 -0.055162 0.037289 0.000404 0.050703 0.084902 0.295667 -0.132696 -0.201369 7.551198 
-0.000148 -0.051144 0.030786 0.000423 0.050234 0.083781 0.297300 -0.133115 -0.200503 7.546504 
-0.000148 -0.037031 0.022286 0.000428 0.049452 0.082646 0.298924 -0.133533 -0.199638 7.541803 
-0.000147 -0.016522 0.012346 0.000418 0.048355 0.081499 0.300539 -0.133951 -0.198772 7.537096 
-0.000147 0.006828 0.001611 0.000394 0.046943 0.080338 0.302144 -0.134369 -0.197905 7.532382 
-0.000146 0.028796 -0.009234 0.000357 0.045218 0.079165 0.303741 -0.134786 -0.197039 7.527660 
-0.000145 0.043259 -0.019513 0.000306 0.043184 0.077979 0.305328 -0.135203 -0.196173 7.522932 
-0.000145 0.041041 -0.028597 0.000244 0.040849 0.076781 0.306906 -0.135619 -0.195306 7.518196 
-0.000144 0.015429 -0.035944 0.000172 0.038222 0.075570 0.308475 -0.136035 -0.194439 7.513453 
-0.000143 -0.019667 -0.041124 0.000091 0.035314 0.074348 0.310034 -0.136450 -0.193572 7.508704 
-0.000142 -0.046200 -0.043841 0.000005 0.032140 0.073113 0.311584 -0.136865 -0.192705 7.503948 
-0.000142 -0.059397 -0.043946 -0.000086 0.028719 0.071867 0.313124 -0.137280 -0.191838 7.499184 
-0.000141 -0.060024 -0.041438 -0.000178 0.025072 0.070609 0.314655 -0.137694 -0.190970 7.494414 
-0.000140 -0.049976 -0.036467 -0.000270 0.021222 0.069340 0.316177 -0.138107 -0.190102 7.489636 
-0.000139 -0.031393 -0.029324 -0.000358 0.017196 0.068060 0.317688 -0.138520 -0.189234 7.484852 
-0.000139 -0.006947 -0.020428 -0.000441 0.013025 0.066769 0.319191 -0.138933 -0.188366 7.480061 
-0.000138 0.019102 -0.010303 -0.000516 0.008742 0.065466 0.320683 -0.139345 -0.187498 7.475262 
-0.000137 0.038657 0.000443 -0.000581 0.004381 0.064154 0.322166 -0.139757 -0.186630 7.470457 
-0.000136 0.038327 0.011152 -0.000636 -0.000021 0.062831 0.323639 -0.140168 -0.185761 7.465645 
-0.000136 0.013907 0.021158 -0.000678 -0.004423 0.061497 0.325102 -0.140579 -0.184892 7.460826 
-0.000135 -0.017503 0.029822 -0.000708 -0.008786 0.060154 0.326556 -0.140989 -0.184023 7.456000 
-0.000134 -0.043232 0.036580 -0.000723 -0.013069 0.058801 0.328000 -0.141399 -0.183154 7.451167 
-0.000133 -0.059038 0.040981 -0.000725 -0.017233 0.057438 0.329434 -0.141808 -0.182285 7.446327 
-0.000132 -0.063918 0.042727 -0.000713 -0.021236 0.056066 0.330858 -0.142217 -0.181416 7.441481 
-0.000131 -0.057889 0.041695 -0.000687 -0.025043 0.054685 0.332272 -0.142626 -0.180546 7.436627 
-0.000130 -0.041471 0.037949 -0.000648 -0.028616 0.053295 0.333676 -0.143034 -0.179676 7.431767 
-0.000129 -0.016110 0.031736 -0.000598 -0.031923 0.051896 0.335070 -0.143441 -0.178806 7.426899 
-0.000128 0.014018 0.023467 -0.000536 -0.034935 0.050488 0.336454 -0.143848 -0.177936 7.422025 
-0.000128 0.037735 0.013688 -0.000466 -0.037627 0.049073 0.337828 -0.144255 -0.177066 7.417143 
-0.000127 0.038136 0.003031 -0.000388 -0.039977 0.047649 0.339192 -0.144661 -0.176196 7.412255 
-0.000126 0.017301 -0.007824 -0.000303 -0.041968 0.046217 0.340546 -0.145066 -0.175325 7.407360 
-0.000125 -0.010013 -0.018201 -0.000215 -0.043588 0.044778 0.341889 -0.145472 -0.174454 7.402458 
-0.000124 -0.034827 -0.027465 -0.000125 -0.044829 0.043331 0.343223 -0.145876 -0.173583 7.397549 
-0.000123 -0.052871 -0.035064 -0.000034 -0.045688 0.041877 0.344546 -0.146280 -0.172712 7.392633 
-0.000122 -0.061806 -0.040551 0.000054 -0.046164 0.040416 0.345859 -0.146684 -0.171841 7.387711 
-0.000121 -0.059984 -0.043613 0.000138 -0.046261 0.038948 0.347161 -0.147087 -0.170970 7.382782 
-0.000120 -0.046122 -0.044077 0.000217 -0.045988 0.037473 0.348454 -0.147490 -0.170098 7.377845 
-0.000119 -0.020019 -0.041920 0.000287 -0.045355 0.035993 0.349736 -0.147892 -0.169227 7.372902 
-0.000118 0.013983 -0.037269 0.000348 -0.044375 0.034506 0.351007 -0.148294 -0.168355 7.367952 
-0.000117 0.039810 -0.030395 0.000397 -0.043063 0.033014 0.352269 -0.148695 -0.167483 7.362996 
-0.000115 0.041650 -0.021698 0.000434 -0.041438 0.031516 0.353520 -0.149096 -0.166611 7.358032 
-0.000114 0.025754 -0.011692 0.000458 -0.039518 0.030013 0.354760 -0.149496 -0.165738 7.353062 
-0.000113 0.002576 -0.000977 0.000467 -0.037324 0.028504 0.355990 -0.149896 -0.164866 7.348084 
-0.000112 -0.021163 0.009791 0.000462 -0.034876 0.026991 0.357209 -0.150295 -0.163993 7.343101 
-0.000111 -0.041179 0.019940 0.000443 -0.032198 0.025473 0.358418 -0.150694 -0.163120 7.338109 
-0.000110 -0.054148 0.028822 0.000409 -0.029311 0.023951 0.359616 -0.151092 -0.162248 7.333112 
-0.000109 -0.056859 0.035859 0.000362 -0.026239 0.022425 0.360804 -0.151490 -0.161374 7.328107 
-0.000108 -0.045908 0.040583 0.000303 -0.023004 0.020895 0.361981 -0.151887 -0.160501 7.323096 
-0.000107 -0.019013 0.042676 0.000233 -0.019630 0.019361 0.363147 -0.152284 -0.159628 7.318078 
-0.000106 0.017839 0.041995 0.000154 -0.016138 0.017824 0.364303 -0.152680 -0.158754 7.313053 
-0.000105 0.043483 0.038582 0.000069 -0.012552 0.016284 0.365448 -0.153076 -0.157881 7.308022 
-0.000104 0.048063 0.032665 -0.000021 -0.008895 0.014742 0.366583 -0.153471 -0.157007 7.302983 
-0.000103 0.037358 0.024638 -0.000113 -0.005187 0.013196 0.367706 -0.153866 -0.156133 7.297938 
-0.000101 0.018205 0.015029 -0.000204 -0.001450 0.011649 0.368819 -0.154260 -0.155259 7.292886 
-0.000100 -0.004307 0.004462 -0.000293 0.002294 0.010099 0.369921 -0.154654 -0.154385 7.287827 
-0.000099 -0.026101 -0.006390 -0.000378 0.006024 0.008548 0.371013 -0.155047 -0.153510 7.282762 
-0.000098 -0.043173 -0.016853 -0.000455 0.009722 0.006995 0.372093 -0.155440 -0.152636 7.277690 
-0.000097 -0.050745 -0.026287 -0.000523 0.013367 0.005441 0.373163 -0.155832 -0.151761 7.272611 
-0.000095 -0.042760 -0.034129 -0.000581 0.016939 0.003885 0.374221 -0.156224 -0.150887 7.267526 
-0.000094 -0.014834 -0.039920 -0.000626 0.020421 0.002330 0.375269 -0.156615 -0.150012 7.262434 
-0.000093 0.022243 -0.043324 -0.000659 0.023795 0.000773 0.376306 -0.157006 -0.149137 7.257334 
-0.000092 0.047219 -0.044147 -0.000679 0.027042 -0.000783 0.377332 -0.157396 -0.148261 7.252228 
-0.000091 0.055150 -0.042344 -0.000684 0.030146 -0.002339 0.378347 -0.157786 -0.147386 7.247116 
-0.000090 0.049443 -0.038018 -0.000676 0.033090 -0.003895 0.379351 -0.158175 -0.146511 7.241996 
-0.000089 0.034202 -0.031420 -0.000654 0.035859 -0.005450 0.380344 -0.158563 -0.145635 7.236870 
-0.000087 0.013059 -0.022932 -0.000619 0.038437 -0.007004 0.381327 -0.158951 -0.144759 7.231738 
-0.000086 -0.010390 -0.013056 -0.000571 0.040809 -0.008557 0.382298 -0.159339 -0.143883 7.226598 
-0.000085 -0.031734 -0.002384 -0.000513 0.042962 -0.010109 0.383258 -0.159726 -0.143008 7.221452 
-0.000084 -0.044430 0.008431 -0.000445 0.044881 -0.011659 0.384207 -0.160113 -0.142131 7.216300 
-0.000083 -0.038951 0.018712 -0.000368 0.046555 -0.013206 0.385144 -0.160499 -0.141255 7.211140 
-0.000082 -0.010527 0.027803 -0.000285 0.047971 -0.014752 0.386071 -0.160884 -0.140379 7.205974 
-0.000080 0.024073 0.035111 -0.000198 0.049118 -0.016294 0.386987 -0.161269 -0.139502 7.200801 
-0.000079 0.048742 0.040152 -0.000108 0.049986 -0.017834 0.387891 -0.161654 -0.138626 7.195622 
-0.000078 0.060034 0.042590 -0.000017 0.050566 -0.019371 0.388785 -0.162037 -0.137749 7.190436 
-0.000077 0.059018 0.042259 0.000073 0.050850 -0.020904 0.389667 -0.162421 -0.136872 7.185243 
